"date","company_ID","score1","score2","score3","age","province","juridical_form","industry_sector","gross_margin_ratio","core_income_ratio","cash_asset_ratio","consolidated_liabilities_ratio","revenues","cr_available","region","geo_area","last_statement_age","days_to_default","default","profits","log_age","log_revenues","log_profits","sqrt_gmr","month","sin_month","cos_month","month_day","sin_dom","cos_dom","week_day","sin_dow","cos_dow","year"
2021-09-09,"1735177460",5,1,"H",30,"FG","SR","Chemicals",0.0254179886635058,0.0532319391634981,0.156688627900315,0.935545969840647,7701,TRUE,"Puglia","South",1,1498,0,195.743930697658,3.43398720448515,8.94923531437485,5.28190303903344,0.159430199973235,9,-1,-1.83697019872103e-16,9,0.968077118866204,-0.25065253225872,5,-0.974927912181824,-0.222520933956315,2021
2022-03-29,"8114681460",5,1,"H",2,"PD","SR","Services",0.0442718446601942,0.0899269145217668,0.0284434054159361,0.121941747572816,3147,TRUE,"Veneto","North-east",2,1498,0,139.323495145631,1.09861228866811,8.05452260953729,4.94395043670613,0.210408756139554,3,1,6.12323399573677e-17,29,-0.394355855113319,0.918957811620231,3,0.433883739117558,-0.900968867902419,2022
2021-02-22,"4946788620",7,2,"D",9,"RA","SR","Retail",0.187919463087248,0.307823129251701,0.0126582278481013,0.380632790028763,588,TRUE,"Emilia-Romagna","North-east",2,621,1,110.496644295302,2.30258509299405,6.37842618365159,4.71399449444102,0.433496785555842,2,0.866025403784439,0.5,22,-0.968077118866204,-0.250652532258721,2,0.974927912181824,-0.222520933956314,2021
2022-01-25,"693471610",8,2,"D",3,"MI","SR","Services",0.385714285714286,0.0319488817891374,0.0538461538461538,0.0642857142857143,313,FALSE,"Lombardia","North-west",3,1498,0,120.728571428572,1.38629436111989,5.74939298590825,4.8017937417786,0.621059003408119,1,0.5,0.866025403784439,25,-0.93775213214708,0.34730525284482,3,0.433883739117558,-0.900968867902419,2022
2021-03-15,"8850030600",6,3,"C",5,"AV","RS","Services",0.471590909090909,0.0372492836676218,0.03125,0.284090909090909,349,FALSE,"Campania","South",2,1498,0,164.585227272727,1.79175946922805,5.85793315448346,5.10948603068166,0.686724769533551,3,1,6.12323399573677e-17,15,0.101168321987433,-0.994869323391895,2,0.974927912181824,-0.222520933956314,2021
2021-05-11,"7653966670",10,3,"B",2,"FI","SR","Services",0.464636707194417,0.0125934084914631,0,0.416001808268284,410,TRUE,"Toscana","Centre",2,829,1,190.501049949711,1.09861228866811,6.01859321449623,5.25489329137179,0.68164265359088,5,0.5,-0.866025403784439,11,0.790775736937699,-0.612105982547663,3,0.433883739117558,-0.900968867902419,2021
2021-07-27,"4192661320",10,3,"A",3,"BG","SR","Services",0.464636707194417,0.0125934084914631,0,0.416001808268284,410,TRUE,"Lombardia","North-west",2,742,1,190.501049949711,1.38629436111989,6.01859321449623,5.25489329137179,0.68164265359088,7,-0.5,-0.866025403784439,27,-0.72479278722912,0.688966919075687,3,0.433883739117558,-0.900968867902419,2021
2020-09-29,"5643569650",7,1,"G",35,"MN","SR","Construction",0.144736842105263,-0.0170316301703163,0.0043956043956044,0.258771929824561,411,TRUE,"Lombardia","North-west",2,1498,0,59.4868421052631,3.58351893845611,6.02102334934953,4.1024258555199,0.380442955126341,9,-1,-1.83697019872103e-16,29,-0.394355855113319,0.918957811620231,3,0.433883739117558,-0.900968867902419,2020
2021-02-03,"1222144800",5,1,"C",23,"AN","SR","Services",0.237534626038781,0.00738552437223043,0.0126243305279265,0.347299168975069,8124,TRUE,"Marche","Centre",2,914,1,1929.73130193906,3.17805383034795,9.00270100719794,7.56565412305135,0.487375241511898,2,0.866025403784439,0.5,3,0.571268215094792,0.820763441207276,4,-0.433883739117558,-0.900968867902419,2021
2022-03-29,"6979652070",6,3,"L",3,"BA","SR","Retail",0.0871080139372822,0.129770992366412,0.102222222222222,0.29616724738676,134,TRUE,"Puglia","South",2,1498,0,11.6724738675958,1.38629436111989,4.90527477843843,2.53943222922737,0.295140668050478,3,1,6.12323399573677e-17,29,-0.394355855113319,0.918957811620231,3,0.433883739117558,-0.900968867902419,2022
2022-04-19,"1882477030",10,1,"M",1,"MI","SR","Services",0.464636707194417,0.0125934084914631,0,0.416001808268284,410,TRUE,"Lombardia","North-west",2,1498,0,190.501049949711,0.693147180559945,6.01859321449623,5.25489329137179,0.68164265359088,4,0.866025403784439,-0.5,19,-0.651372482722222,-0.758758122692791,3,0.433883739117558,-0.900968867902419,2022
2020-11-17,"3099887360",7,2,"D",8,"SI","SR","Food",0.225048923679061,0.0385556915544676,0.042711234911792,0.800782778864971,1640,TRUE,"Toscana","Centre",1,1498,0,369.08023483366,2.19722457733622,7.40306109109009,5.9137198330313,0.474393216308013,11,-0.5,0.866025403784438,17,-0.299363122973358,-0.954139256400049,3,0.433883739117558,-0.900968867902419,2020
2022-03-17,"4568867560",3,1,"H",12,"MI","SR","Metal",0.137721618180037,0.0885681864470889,0.110606333213386,0.787997518529402,34797,TRUE,"Lombardia","North-west",3,1498,0,4792.29914781075,2.56494935746154,10.4573151928467,8.47497421069222,0.371108633933565,3,1,6.12323399573677e-17,17,-0.299363122973358,-0.954139256400049,5,-0.974927912181824,-0.222520933956315,2022
2021-07-29,"2424228780",8,2,"E",11,"FR","SR","Construction",0.317460317460317,0.0869565217391304,0.0825471698113208,0.260770975056689,299,TRUE,"Lazio","Centre",2,1498,0,94.9206349206348,2.484906649788,5.7037824746562,4.56352112997002,0.563436169819011,7,-0.5,-0.866025403784439,29,-0.394355855113319,0.918957811620231,5,-0.974927912181824,-0.222520933956315,2021
2021-03-29,"6292193580",6,1,"N",9,"MI","SR","Consumer Goods",0.974874371859296,0.0178041543026706,0.0716911764705882,0.279731993299833,1695,TRUE,"Lombardia","North-west",2,1498,0,1652.41206030151,2.30258509299405,7.43602781635185,7.41059634703505,0.987357266575426,3,1,6.12323399573677e-17,29,-0.394355855113319,0.918957811620231,2,0.974927912181824,-0.222520933956314,2021
2021-07-08,"2485370920",6,1,"C",12,"AV","SR","Food",0.158518221062142,0.00587516450460613,0.0059116365899191,0.364622025901014,21276,TRUE,"Campania","South",2,1498,0,3372.63367131813,2.56494935746154,9.96538195607372,8.12374568320959,0.398143467938559,7,-0.5,-0.866025403784439,8,0.998716507171053,-0.0506491688387126,5,-0.974927912181824,-0.222520933956315,2021
2021-09-09,"8078747730",8,1,"I",2,"BS","SR","Metal",0.132623426911907,0.00585987261146497,0.0648055832502493,0.174249757986447,3925,TRUE,"Lombardia","North-west",1,1498,0,520.546950629235,1.09861228866811,8.27537637483641,6.25679930035814,0.364174994902048,9,-1,-1.83697019872103e-16,9,0.968077118866204,-0.25065253225872,5,-0.974927912181824,-0.222520933956315,2021
2021-07-23,"8055669670",5,2,"E",7,"RM","SU","Services",0.464636707194417,0.0125934084914631,0,0.416001808268284,410,TRUE,"Lazio","Centre",1,1498,0,190.501049949711,2.07944154167984,6.01859321449623,5.25489329137179,0.68164265359088,7,-0.5,-0.866025403784439,23,-0.998716507171053,-0.0506491688387136,6,-0.78183148246803,0.623489801858733,2021
2021-09-21,"5473767000",5,1,"L",16,"RM","SR","Services",0.544491525423729,0.00723065798987708,0.100446428571429,0.298728813559322,1383,TRUE,"Lazio","Centre",1,1498,0,753.031779661017,2.83321334405622,7.23273313617761,6.62543451521129,0.73789669021058,9,-1,-1.83697019872103e-16,21,-0.897804539570742,-0.440394151557634,3,0.433883739117558,-0.900968867902419,2021
2022-03-20,"7253852020",5,1,"I",23,"AO","SU","Retail",0.178779069767442,-0.0341753343239227,0.14021164021164,0.683624031007752,1346,TRUE,"Valle d'Aosta/Vallée d'Aoste","North-west",2,1498,0,240.636627906977,3.17805383034795,7.20563517641036,5.48743506014493,0.422822740362249,3,1,6.12323399573677e-17,20,-0.790775736937699,-0.612105982547663,1,0.78183148246803,0.623489801858734,2022
2020-10-13,"7382949410",10,3,"A",4,"FI","RS","Mechanics",0.362946579652758,0.0367639207908352,0,0.392191672563655,1468.5,TRUE,"Toscana","Centre",2,477,1,532.987052220075,1.6094379124341,7.29267748585897,6.28037159188735,0.602450479004505,10,-0.866025403784439,0.5,13,0.485301962531081,-0.874346616144582,3,0.433883739117558,-0.900968867902419,2020
2020-05-25,"8021827080",3,1,"M",37,"PD","SR","Retail",0.354323308270677,0.0161290322580645,0.0706766917293233,0.617481203007519,1116,TRUE,"Veneto","North-east",2,1498,0,395.424812030075,3.63758615972639,7.0184017990692,5.98248639391288,0.59525062643451,5,0.5,-0.866025403784439,25,-0.93775213214708,0.34730525284482,2,0.974927912181824,-0.222520933956314,2020
2021-05-14,"5938811060",8,3,"H",3,"MC","RS","Logistics",0.486979166666667,-0.0232018561484919,0.482625482625483,0.106770833333333,431,TRUE,"Marche","Centre",2,1498,0,209.888020833333,1.38629436111989,6.06842558824411,5.35132728565026,0.69783892601851,5,0.5,-0.866025403784439,14,0.299363122973358,-0.954139256400049,6,-0.78183148246803,0.623489801858733,2021
2021-02-18,"8207110150",6,2,"G",4,"FI","SR","Retail",0.207011686143573,0.0226537216828479,0.156196943972835,0.368948247078464,2163,TRUE,"Toscana","Centre",2,1498,0,447.766277128548,1.6094379124341,7.67971363996637,6.10650221129742,0.454985369153309,2,0.866025403784439,0.5,18,-0.485301962531081,-0.874346616144582,5,-0.974927912181824,-0.222520933956315,2021
2021-05-28,"4362952450",4,2,"B",14,"CE","SR","Logistics",0.377402135231317,0.032954041672824,0.0100396301188904,0.361921708185053,6767,TRUE,"Campania","South",2,1498,0,2553.88024911032,2.70805020110221,8.81996090128606,7.84576063230666,0.614330639990646,5,0.5,-0.866025403784439,28,-0.571268215094792,0.820763441207276,6,-0.78183148246803,0.623489801858733,2021
2022-05-23,"1314031440",6,2,"G",13,"MI","SR","Retail",0.198757763975155,0.0144927536231884,0.100346020761246,0.214285714285714,417,TRUE,"Lombardia","North-west",2,1498,0,82.8819875776396,2.63905732961526,6.03548143252476,4.42941090124225,0.445822570060282,5,0.5,-0.866025403784439,23,-0.998716507171053,-0.0506491688387136,2,0.974927912181824,-0.222520933956314,2022
2020-09-16,"7703147100",6,1,"H",13,"TO","SR","Transportation",0.182160804020101,-0.000828500414250207,0.0303430079155673,0.57035175879397,1215,TRUE,"Piemonte","North-west",1,1498,0,221.325376884423,2.63905732961526,7.10332206252611,5.40414197048014,0.426803003761807,9,-1,-1.83697019872103e-16,16,-0.101168321987432,-0.994869323391895,4,-0.433883739117558,-0.900968867902419,2020
2021-06-08,"7141987120",6,3,"M",10,"LE","SR","Services",0.0970873786407767,0.0660377358490566,0.0918367346938776,0.393203883495146,212,TRUE,"Puglia","South",2,239,1,20.5825242718447,2.39789527279837,5.36129216570943,3.07188392573456,0.311588476424878,6,1.22464679914735e-16,-1,8,0.998716507171053,-0.0506491688387126,3,0.433883739117558,-0.900968867902419,2021
2022-04-18,"6595361400",9,2,"B",8,"PV","SR","Logistics",0.157572220601109,0.0162828564782508,0.024860853432282,0.242486139480595,4443,TRUE,"Lombardia","North-west",2,1498,0,700.093376130727,2.19722457733622,8.39931015075952,6.55264108234448,0.396953675636225,4,0.866025403784439,-0.5,18,-0.485301962531081,-0.874346616144582,2,0.974927912181824,-0.222520933956314,2022
2020-10-27,"6882201400",7,3,"D",5,"CA","SR","Construction",0.127777777777778,0.0178861788617886,0.0258706467661692,0.252380952380952,637,TRUE,"Sardegna","Islands",2,1498,0,81.3944444444446,1.79175946922805,6.45833828334479,4.41151801285175,0.357460176492121,10,-0.866025403784439,0.5,27,-0.72479278722912,0.688966919075687,3,0.433883739117558,-0.900968867902419,2020
2022-02-02,"1027906190",10,3,"A",7,"SS","SC","Food",0.300929212148038,0.00726800896741787,0,0.432520073875026,1168,TRUE,"Sardegna","Islands",2,551,1,351.485319788908,2.07944154167984,7.06390396147207,5.86500897539619,0.548570152439994,2,0.866025403784439,0.5,2,0.394355855113319,0.918957811620231,4,-0.433883739117558,-0.900968867902419,2022
2021-08-25,"4989930630",4,1,"G",15,"MI","SP","Retail",0.143278301886792,0.00422980035342332,0.0929095354523227,0.54186320754717,53194,TRUE,"Lombardia","North-west",1,250,1,7621.54599056601,2.77258872223978,10.8817196859505,8.93886571237205,0.378521204012129,8,-0.866025403784438,-0.5,25,-0.93775213214708,0.34730525284482,4,-0.433883739117558,-0.900968867902419,2021
2022-04-11,"9617794450",7,1,"A",8,"MB","SR","Services",0.317191283292978,0.15450643776824,0.105610561056106,0.36319612590799,233,TRUE,"Lombardia","North-west",4,92,1,73.9055690072639,2.19722457733622,5.4553211153577,4.3162282403261,0.563197375076427,4,0.866025403784439,-0.5,11,0.790775736937699,-0.612105982547663,2,0.974927912181824,-0.222520933956314,2022
2020-09-16,"6117484090",3,1,"C",6,"TO","SR","Chemicals",0.349689011748445,0.0335932813437313,0.199297629499561,0.581202487906012,1715,TRUE,"Piemonte","North-west",2,1498,0,599.716655148583,1.94591014905531,7.44775128004791,6.39812336770545,0.591345086855759,9,-1,-1.83697019872103e-16,16,-0.101168321987432,-0.994869323391895,4,-0.433883739117558,-0.900968867902419,2020
2020-09-28,"4946788620",7,2,"L",9,"RA","SR","Retail",0.187919463087248,0.307823129251701,0.0126582278481013,0.380632790028763,588,FALSE,"Emilia-Romagna","North-east",1,768,1,110.496644295302,2.30258509299405,6.37842618365159,4.71399449444102,0.433496785555842,9,-1,-1.83697019872103e-16,28,-0.571268215094792,0.820763441207276,2,0.974927912181824,-0.222520933956314,2020
2021-02-12,"3585021760",6,1,"O",20,"MI","SR","Consumer Goods",0.8,-0.00943396226415094,0.118279569892473,0.620512820512821,424,TRUE,"Lombardia","North-west",2,1498,0,339.2,3.04452243772342,6.05208916892442,5.82953367996176,0.894427190999916,2,0.866025403784439,0.5,12,0.651372482722222,-0.758758122692791,6,-0.78183148246803,0.623489801858733,2021
2022-04-22,"5462753090",9,3,"F",5,"BA","RS","Food",0.44,-0.189111747851003,0.321428571428571,0.544,362,TRUE,"Puglia","South",2,1498,0,159.28,1.79175946922805,5.89440283426485,5.07692228576794,0.66332495807108,4,0.866025403784439,-0.5,22,-0.968077118866204,-0.250652532258721,6,-0.78183148246803,0.623489801858733,2022
2021-07-05,"6976750160",6,3,"O",9,"SS","SU","Services",0.591216216216216,0.346456692913386,0.186131386861314,0.577702702702703,254,TRUE,"Sardegna","Islands",2,1498,0,150.168918918919,2.30258509299405,5.54126354515843,5.01839787990896,0.768905856536557,7,-0.5,-0.866025403784439,5,0.848644257494751,0.528964010326962,2,0.974927912181824,-0.222520933956314,2021
2021-10-27,"582585500",7,2,"H",6,"RM","SR","Retail",0.224155578300921,0.260922330097087,0.0861344537815126,0.704196519959058,824,FALSE,"Lazio","Centre",1,1498,0,184.704196519959,1.94591014905531,6.71538338633468,5.22415506648759,0.473450713697763,10,-0.866025403784439,0.5,27,-0.72479278722912,0.688966919075687,4,-0.433883739117558,-0.900968867902419,2021
2022-02-23,"7035806460",6,1,"C",6,"SA","SR","Retail",0.0930215775420365,0.00202859350850077,0.0545152879829343,0.725409540304539,10352,TRUE,"Campania","South",3,367,1,962.959370715162,1.94591014905531,9.24503161176611,6.87104914716132,0.304994389361569,2,0.866025403784439,0.5,23,-0.998716507171053,-0.0506491688387136,4,-0.433883739117558,-0.900968867902419,2022
2022-03-18,"5310207510",4,2,"F",2,"RM","SR","Construction",0.278625954198473,0.0926275992438563,0.0303951367781155,0.548346055979644,1587,TRUE,"Lazio","Centre",2,1498,0,442.179389312977,1.09861228866811,7.37023064180708,6.09397463009399,0.52785031419757,3,1,6.12323399573677e-17,18,-0.485301962531081,-0.874346616144582,6,-0.78183148246803,0.623489801858733,2022
2021-09-16,"6833324000",5,1,"M",13,"MI","SR","Retail",0.21,0.0329972502291476,0.559585492227979,0.58,1091,TRUE,"Lombardia","North-west",1,1498,0,229.11,2.63905732961526,6.99576615630485,5.43855745546248,0.458257569495584,9,-1,-1.83697019872103e-16,16,-0.101168321987432,-0.994869323391895,5,-0.974927912181824,-0.222520933956315,2021
2021-02-08,"1233978870",6,3,"E",3,"AV","SR","Services",0.075098814229249,0.117988394584139,0.0610526315789474,0.530208921513269,517,FALSE,"Campania","South",2,1498,0,38.8260869565217,1.38629436111989,6.24997524225948,3.68452214874498,0.274041628642892,2,0.866025403784439,0.5,8,0.998716507171053,-0.0506491688387126,2,0.974927912181824,-0.222520933956314,2021
2021-08-06,"6757137060",6,2,"D",1,"RM","RS","Retail",0.108108108108108,0.00873362445414847,0.043956043956044,0.0216216216216216,229,TRUE,"Lazio","Centre",1,1498,0,24.7567567567567,0.693147180559945,5.4380793089232,3.24869699100998,0.328797974610714,8,-0.866025403784438,-0.5,6,0.93775213214708,0.34730525284482,6,-0.78183148246803,0.623489801858733,2021
2021-07-05,"4393782460",5,1,"D",11,"SO","SR","Retail",0.130810092961487,0.00191754554170662,0.0202898550724638,0.593625498007968,3129,TRUE,"Lombardia","North-west",2,1498,0,409.304780876493,2.484906649788,8.0487882835342,6.01690025152867,0.361676779682477,7,-0.5,-0.866025403784439,5,0.848644257494751,0.528964010326962,2,0.974927912181824,-0.222520933956314,2021
2022-04-11,"499027890",6,2,"A",13,"BG","SR","Services",0.199671322925226,0.316639741518578,0.0946969696969697,0.976170912078883,619,TRUE,"Lombardia","North-west",2,17,1,123.596548890715,2.63905732961526,6.42971947803914,4.82508090846347,0.44684597226027,4,0.866025403784439,-0.5,11,0.790775736937699,-0.612105982547663,2,0.974927912181824,-0.222520933956314,2022
2022-02-02,"2815729840",5,1,"I",3,"VE","SR","Retail",0.7125,0.110429447852761,0.0266666666666667,0.275,163,FALSE,"Veneto","North-east",2,1498,0,116.1375,1.38629436111989,5.0998664278242,4.76334845844994,0.844097150806707,2,0.866025403784439,0.5,2,0.394355855113319,0.918957811620231,4,-0.433883739117558,-0.900968867902419,2022
2021-10-25,"6096936240",6,1,"M",17,"PV","SR","Retail",0.0995792426367461,0.008,0.110909090909091,0.772791023842917,750,TRUE,"Lombardia","North-west",1,1498,0,74.6844319775596,2.89037175789616,6.62140565176413,4.32657248510028,0.315561788936408,10,-0.866025403784439,0.5,25,-0.93775213214708,0.34730525284482,2,0.974927912181824,-0.222520933956314,2021
2021-03-09,"607822250",6,2,"C",7,"BG","SR","Construction",0.396636299929923,0.020350212967345,0.0653266331658292,0.212333566923616,2113,TRUE,"Lombardia","North-west",2,1498,0,838.092501751927,2.07944154167984,7.65633716643018,6.73232095277595,0.629790679456217,3,1,6.12323399573677e-17,9,0.968077118866204,-0.25065253225872,3,0.433883739117558,-0.900968867902419,2021
2022-04-20,"4638867120",9,2,"F",4,"LC","SR","Construction",0.378731343283582,-0.0520446096654275,0.0203160270880361,0.279850746268657,807,TRUE,"Lombardia","North-west",2,1498,0,305.636194029851,1.6094379124341,6.6945620585211,5.72566200914375,0.615411523521929,4,0.866025403784439,-0.5,20,-0.790775736937699,-0.612105982547663,4,-0.433883739117558,-0.900968867902419,2022
2021-07-22,"4576334560",6,1,"H",13,"AT","SR","Services",0.248618784530387,0.0851063829787234,0.0736842105263158,0.237569060773481,97,TRUE,"Piemonte","North-west",1,1498,0,24.1160220994475,2.63905732961526,4.58496747867057,3.22350597314666,0.4986168714859,7,-0.5,-0.866025403784439,22,-0.968077118866204,-0.250652532258721,5,-0.974927912181824,-0.222520933956315,2021
2022-02-24,"3678959480",6,1,"I",16,"BO","SR","Retail",0.252631578947368,-0.0341113105924596,0.00282485875706215,0.365789473684211,564,TRUE,"Emilia-Romagna","North-east",2,1498,0,142.484210526316,2.83321334405622,6.33682573114644,4.9662249979703,0.502624689950034,2,0.866025403784439,0.5,24,-0.988468324328111,0.151427777504577,5,-0.974927912181824,-0.222520933956315,2022
2022-01-16,"8688957180",4,1,"C",3,"FI","RS","Services",0.573122529644269,0.0386100386100386,0.268518518518519,0.695652173913043,263,TRUE,"Toscana","Centre",2,1498,0,150.731225296443,1.38629436111989,5.57594910314632,5.02211070101,0.757048564917911,1,0.5,0.866025403784439,16,-0.101168321987432,-0.994869323391895,1,0.78183148246803,0.623489801858734,2022
2022-01-17,"7412730570",7,3,"E",6,"SR","SR","Construction",0.166219839142091,0.1875,0.179620034542314,0.650134048257373,464,TRUE,"Sicilia","Islands",2,1498,0,77.1260053619302,1.94591014905531,6.14203740558736,4.35832297660647,0.407700673462886,1,0.5,0.866025403784439,17,-0.299363122973358,-0.954139256400049,2,0.974927912181824,-0.222520933956314,2022
2020-11-05,"8284758230",4,2,"G",3,"FR","SR","Services",0.464636707194417,0.0125934084914631,0,0.416001808268284,410,TRUE,"Lazio","Centre",1,601,1,190.501049949711,1.38629436111989,6.01859321449623,5.25489329137179,0.68164265359088,11,-0.5,0.866025403784438,5,0.848644257494751,0.528964010326962,5,-0.974927912181824,-0.222520933956315,2020
2022-02-18,"1445790360",6,1,"C",13,"BS","SR","Retail",0.281524926686217,0.00920245398773006,0.204918032786885,0.595307917888563,652,TRUE,"Lombardia","North-west",2,1498,0,183.554252199413,2.63905732961526,6.48157712927643,5.21794347011771,0.530589225942458,2,0.866025403784439,0.5,18,-0.485301962531081,-0.874346616144582,6,-0.78183148246803,0.623489801858733,2022
2021-01-13,"8942309600",7,2,"D",6,"MI","SR","Services",0.319444444444444,0.0114942528735632,0.0833333333333333,0.486111111111111,435,TRUE,"Lombardia","North-west",2,715,1,138.958333333333,1.94591014905531,6.07764224334903,4.94134475926435,0.565194165260439,1,0.5,0.866025403784439,13,0.485301962531081,-0.874346616144582,4,-0.433883739117558,-0.900968867902419,2021
2021-11-11,"571838980",7,2,"D",3,"NO","RS","Retail",0.5625,0.0565371024734982,0.0375,0.15,283,TRUE,"Piemonte","North-west",2,634,1,159.1875,1.38629436111989,5.64897423816121,5.07634500412429,0.75,11,-0.5,0.866025403784438,11,0.790775736937699,-0.612105982547663,5,-0.974927912181824,-0.222520933956315,2021
2022-02-08,"3928544880",5,1,"N",26,"LC","SR","Construction",0.885964912280702,0.127572016460905,0.475609756097561,0.385964912280702,243,TRUE,"Lombardia","North-west",3,1498,0,215.289473684211,3.29583686600433,5.4971682252932,5.37661766642211,0.941257091490259,2,0.866025403784439,0.5,8,0.998716507171053,-0.0506491688387126,3,0.433883739117558,-0.900968867902419,2022
2022-01-28,"4262868640",4,2,"M",3,"PO","SR","Retail",0.296875,0.0288461538461538,0.44,0.203125,423,TRUE,"Toscana","Centre",2,1498,0,125.578125,1.38629436111989,6.04973345523196,4.84085970647082,0.544862367942584,1,0.5,0.866025403784439,28,-0.571268215094792,0.820763441207276,6,-0.78183148246803,0.623489801858733,2022
2021-11-24,"5505670300",10,1,"H",8,"VI","RS","Chemicals",0.0878136200716846,0.0169971671388102,0.105751391465677,0.03584229390681,352,FALSE,"Veneto","North-east",3,1498,0,30.910394265233,2.19722457733622,5.8664680569333,3.46293179575231,0.296333629667111,11,-0.5,0.866025403784438,24,-0.988468324328111,0.151427777504577,4,-0.433883739117558,-0.900968867902419,2021
2021-07-26,"8095605450",6,2,"E",13,"SA","SR","Food",0.465798045602606,0.210966747412464,0.0765946090205498,0.70928338762215,4581,TRUE,"Campania","South",1,1498,0,2133.82084690554,2.63905732961526,8.42989086301344,7.66613800968546,0.682493989425992,7,-0.5,-0.866025403784439,26,-0.848644257494751,0.528964010326962,2,0.974927912181824,-0.222520933956314,2021
2021-08-20,"5459157480",8,1,"G",3,"RM","SP","Services",0.22172859450727,0.0222258538976957,0.131309368597504,0.526090468497577,6119,TRUE,"Lazio","Centre",1,1498,0,1356.75726978999,1.38629436111989,8.71931737550637,7.21358955119264,0.470880658455271,8,-0.866025403784438,-0.5,20,-0.790775736937699,-0.612105982547663,6,-0.78183148246803,0.623489801858733,2021
2021-03-01,"256759730",5,1,"F",19,"PZ","SU","Construction",0.895104895104895,0.016,0.0702702702702703,0.468531468531469,1004,TRUE,"Basilicata","South",2,1498,0,898.685314685315,2.99573227355399,6.91274282049318,6.80204505183272,0.946099833582532,3,1,6.12323399573677e-17,1,0.20129852008866,0.979529941252494,2,0.974927912181824,-0.222520933956314,2021
2021-09-10,"4448187370",6,1,"I",61,"CO","SR","Consumer Goods",0.142913854704248,-0.0542099192618224,0.013215859030837,0.771734815402938,1727,TRUE,"Lombardia","North-west",2,1498,0,246.812227074236,4.12713438504509,7.454719949364,5.51267131048878,0.378039488286935,9,-1,-1.83697019872103e-16,10,0.897804539570742,-0.440394151557634,6,-0.78183148246803,0.623489801858733,2021
2021-07-09,"8794761230",5,2,"E",6,"CA","SR","Services",1.45689655172414,-0.027027027027027,0.166666666666667,0.482758620689655,259,TRUE,"Sardegna","Islands",2,1498,0,377.336206896552,1.94591014905531,5.56068163101553,5.93578323653983,1.20701969815084,7,-0.5,-0.866025403784439,9,0.968077118866204,-0.25065253225872,6,-0.78183148246803,0.623489801858733,2021
2022-04-14,"142065850",9,2,"E",19,"PZ","SU","Publishing",0.512820512820513,0.0785714285714286,0.193069306930693,0.14957264957265,290,TRUE,"Basilicata","South",3,479,1,148.717948717949,2.99573227355399,5.67332326717149,5.00875318215389,0.716114874039433,4,0.866025403784439,-0.5,14,0.299363122973358,-0.954139256400049,5,-0.974927912181824,-0.222520933956315,2022
2021-10-09,"2241124880",8,3,"H",6,"RM","RS","Construction",0.882352941176471,0.0277777777777778,0.470588235294118,0.0588235294117647,108,FALSE,"Lazio","Centre",4,1498,0,95.2941176470589,1.94591014905531,4.69134788222914,4.56740723331492,0.939336436627724,10,-0.866025403784439,0.5,9,0.968077118866204,-0.25065253225872,7,-2.44929359829471e-16,1,2021
2021-03-16,"5153896440",10,1,"H",37,"TR","SR","Logistics",0.205378973105134,0.0260869565217391,0.217821782178218,0.259168704156479,115,TRUE,"Umbria","Centre",2,1498,0,23.6185819070904,3.63758615972639,4.75359019110636,3.20350151987281,0.453187569451253,3,1,6.12323399573677e-17,16,-0.101168321987432,-0.994869323391895,3,0.433883739117558,-0.900968867902419,2021
2020-10-10,"2498989860",5,3,"D",2,"LE","RS","Services",0.243243243243243,0.0167597765363128,0.105263157894737,0.0315315315315315,358,TRUE,"Puglia","South",2,1498,0,87.081081081081,1.09861228866811,5.88332238848828,4.47825776619334,0.493196961916072,10,-0.866025403784439,0.5,10,0.897804539570742,-0.440394151557634,7,-2.44929359829471e-16,1,2020
2021-02-24,"1255316080",6,1,"E",11,"GE","SR","Services",0.328463713477851,0.0576784426820476,0.0146909827760892,0.0843543826578699,1387,TRUE,"Liguria","North-west",2,1498,0,455.579170593779,2.484906649788,7.23561914106675,6.12376211455707,0.573117538972462,2,0.866025403784439,0.5,24,-0.988468324328111,0.151427777504577,4,-0.433883739117558,-0.900968867902419,2021
2022-02-14,"5803755490",8,2,"F",4,"BZ","SR","Logistics",0.363963531669866,0.00827396000919329,0.118967988533206,0.214731285988484,4682,TRUE,"Trentino-Alto Adige/Südtirol","North-east",2,399,1,1704.07725527831,1.6094379124341,8.45169420918354,7.44136569970478,0.603293901568602,2,0.866025403784439,0.5,14,0.299363122973358,-0.954139256400049,2,0.974927912181824,-0.222520933956314,2022
2021-12-15,"2065947250",5,2,"G",4,"TO","SR","Services",0.441860465116279,0.00714285714285714,0.267857142857143,0.122093023255814,280,TRUE,"Piemonte","North-west",2,1498,0,123.720930232558,1.6094379124341,5.63835466933375,4.82607868328936,0.664725857114254,12,-2.44929359829471e-16,1,15,0.101168321987433,-0.994869323391895,4,-0.433883739117558,-0.900968867902419,2021
2022-01-14,"4636343260",10,3,"F",4,"CE","RS","Retail",0.229961682960403,0.0296371270618898,0,0.370582043783666,946,FALSE,"Campania","South",2,1498,0,217.543752080541,1.6094379124341,6.85329909318608,5.3869862328455,0.47954320239203,1,0.5,0.866025403784439,14,0.299363122973358,-0.954139256400049,6,-0.78183148246803,0.623489801858733,2022
